id,pollution_type,city_name,seq_num,value,last_updated,creation_date
169095,"Nitrogen Dioxide",Braga,1,31.3,2019-04-11T17:00:00.000Z,"2019-04-11 20:29:09.000000"
169096,"Nitrogen Dioxide",Braga,1,0,2019-04-11T17:00:00.000Z,"2019-04-11 20:29:09.000000"
169097,Ozone,Braga,1,53,2019-04-11T17:00:00.000Z,"2019-04-11 20:29:09.000000"
169098,"Particulate Matter 10",Braga,1,6,2019-04-11T17:00:00.000Z,"2019-04-11 20:29:09.000000"
169099,"Nitrogen Dioxide",Braga,1,45,2019-04-11T17:00:00.000Z,"2019-04-11 20:29:09.000000"
169100,"Particulate Matter 10",Braga,1,5,2019-04-11T17:00:00.000Z,"2019-04-11 20:29:09.000000"
169101,Ultraviolet,Braga,1,5.94,,"2019-04-11 20:29:09.000000"
169102,Ultraviolet,Braga,1,6.72,,"2019-04-11 20:29:09.000000"
169103,Ultraviolet,Braga,1,5.68,,"2019-04-11 20:29:09.000000"
169104,Ozone,Braga,1,0,,"2019-04-11 20:29:09.000000"
169105,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-11 20:29:09.000000"
169106,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-11 20:29:09.000000"
169169,"Nitrogen Dioxide",Braga,1,42.2,2019-04-11T18:00:00.000Z,"2019-04-11 22:29:08.000000"
169170,"Particulate Matter 10",Braga,1,0,2019-04-11T18:00:00.000Z,"2019-04-11 22:29:08.000000"
169171,"Particulate Matter 10",Braga,1,6,2019-04-11T18:00:00.000Z,"2019-04-11 22:29:08.000000"
169172,"Nitrogen Dioxide",Braga,1,0,2019-04-11T18:00:00.000Z,"2019-04-11 22:29:08.000000"
169173,Ozone,Braga,1,48,2019-04-11T18:00:00.000Z,"2019-04-11 22:29:08.000000"
169174,"Particulate Matter 10",Braga,1,5,2019-04-11T18:00:00.000Z,"2019-04-11 22:29:08.000000"
169175,"Nitrogen Dioxide",Braga,1,52,2019-04-11T18:00:00.000Z,"2019-04-11 22:29:08.000000"
169176,Ultraviolet,Braga,1,5.94,,"2019-04-11 22:29:08.000000"
169177,Ultraviolet,Braga,1,6.72,,"2019-04-11 22:29:08.000000"
169178,Ultraviolet,Braga,1,5.68,,"2019-04-11 22:29:08.000000"
169179,Ozone,Braga,1,0,,"2019-04-11 22:29:08.000000"
169180,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-11 22:29:08.000000"
169181,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-11 22:29:08.000000"
169244,"Particulate Matter 10",Braga,1,0,2019-04-11T20:00:00.000Z,"2019-04-12 00:29:09.000000"
169245,"Nitrogen Dioxide",Braga,1,70.6,2019-04-11T20:00:00.000Z,"2019-04-12 00:29:09.000000"
169246,"Nitrogen Dioxide",Braga,1,0,2019-04-11T20:00:00.000Z,"2019-04-12 00:29:09.000000"
169247,Ozone,Braga,1,38,2019-04-11T20:00:00.000Z,"2019-04-12 00:29:09.000000"
169248,"Particulate Matter 10",Braga,1,6,2019-04-11T20:00:00.000Z,"2019-04-12 00:29:09.000000"
169249,"Particulate Matter 10",Braga,1,11,2019-04-11T21:00:00.000Z,"2019-04-12 00:29:09.000000"
169250,"Nitrogen Dioxide",Braga,1,57.9,2019-04-11T21:00:00.000Z,"2019-04-12 00:29:09.000000"
169251,Ultraviolet,Braga,1,6.72,,"2019-04-12 00:29:09.000000"
169252,Ultraviolet,Braga,1,6.98,,"2019-04-12 00:29:09.000000"
169253,Ultraviolet,Braga,1,5.94,,"2019-04-12 00:29:09.000000"
169254,Ozone,Braga,1,0,,"2019-04-12 00:29:09.000000"
169255,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 00:29:09.000000"
169256,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 00:29:09.000000"
169319,"Particulate Matter 10",Braga,1,0,2019-04-11T22:00:00.000Z,"2019-04-12 02:29:09.000000"
169320,"Nitrogen Dioxide",Braga,1,93.2,2019-04-11T22:00:00.000Z,"2019-04-12 02:29:09.000000"
169321,"Nitrogen Dioxide",Braga,1,0,2019-04-11T22:00:00.000Z,"2019-04-12 02:29:09.000000"
169322,Ozone,Braga,1,17,2019-04-11T22:00:00.000Z,"2019-04-12 02:29:09.000000"
169323,"Particulate Matter 10",Braga,1,5,2019-04-11T22:00:00.000Z,"2019-04-12 02:29:09.000000"
169324,"Nitrogen Dioxide",Braga,1,58.9,2019-04-11T22:00:00.000Z,"2019-04-12 02:29:09.000000"
169325,"Particulate Matter 10",Braga,1,11,2019-04-11T22:00:00.000Z,"2019-04-12 02:29:09.000000"
169326,Ultraviolet,Braga,1,6.72,,"2019-04-12 02:29:09.000000"
169327,Ultraviolet,Braga,1,6.98,,"2019-04-12 02:29:09.000000"
169328,Ultraviolet,Braga,1,5.94,,"2019-04-12 02:29:09.000000"
169329,Ozone,Braga,1,0,,"2019-04-12 02:29:09.000000"
169330,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 02:29:09.000000"
169331,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 02:29:09.000000"
169394,"Particulate Matter 10",Braga,1,0,2019-04-12T01:00:00.000Z,"2019-04-12 04:29:08.000000"
169395,"Nitrogen Dioxide",Braga,1,58.1,2019-04-12T01:00:00.000Z,"2019-04-12 04:29:08.000000"
169396,"Particulate Matter 10",Braga,1,9,2019-04-12T01:00:00.000Z,"2019-04-12 04:29:08.000000"
169397,"Nitrogen Dioxide",Braga,1,0,2019-04-12T01:00:00.000Z,"2019-04-12 04:29:08.000000"
169398,Ozone,Braga,1,6,2019-04-12T01:00:00.000Z,"2019-04-12 04:29:08.000000"
169399,"Nitrogen Dioxide",Braga,1,20.2,2019-04-12T02:00:00.000Z,"2019-04-12 04:29:08.000000"
169400,"Particulate Matter 10",Braga,1,12,2019-04-12T02:00:00.000Z,"2019-04-12 04:29:08.000000"
169401,Ultraviolet,Braga,1,6.8,,"2019-04-12 04:29:08.000000"
169402,Ultraviolet,Braga,1,7.01,,"2019-04-12 04:29:08.000000"
169403,Ultraviolet,Braga,1,5.91,,"2019-04-12 04:29:08.000000"
169404,Ozone,Braga,1,0,,"2019-04-12 04:29:08.000000"
169405,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 04:29:08.000000"
169406,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 04:29:08.000000"
169469,"Particulate Matter 10",Braga,1,0,2019-04-12T01:00:00.000Z,"2019-04-12 06:29:08.000000"
169470,"Nitrogen Dioxide",Braga,1,58.1,2019-04-12T01:00:00.000Z,"2019-04-12 06:29:08.000000"
169471,"Nitrogen Dioxide",Braga,1,0,2019-04-12T01:00:00.000Z,"2019-04-12 06:29:08.000000"
169472,Ozone,Braga,1,6,2019-04-12T01:00:00.000Z,"2019-04-12 06:29:08.000000"
169473,"Particulate Matter 10",Braga,1,9,2019-04-12T01:00:00.000Z,"2019-04-12 06:29:08.000000"
169474,"Particulate Matter 10",Braga,1,12,2019-04-12T03:00:00.000Z,"2019-04-12 06:29:08.000000"
169475,"Nitrogen Dioxide",Braga,1,19.5,2019-04-12T03:00:00.000Z,"2019-04-12 06:29:08.000000"
169476,Ultraviolet,Braga,1,6.8,,"2019-04-12 06:29:08.000000"
169477,Ultraviolet,Braga,1,7.01,,"2019-04-12 06:29:08.000000"
169478,Ultraviolet,Braga,1,5.91,,"2019-04-12 06:29:08.000000"
169479,Ozone,Braga,1,0,,"2019-04-12 06:29:08.000000"
169480,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 06:29:08.000000"
169481,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 06:29:08.000000"
169544,"Particulate Matter 10",Braga,1,0,2019-04-12T05:00:00.000Z,"2019-04-12 08:29:08.000000"
169545,"Nitrogen Dioxide",Braga,1,31.3,2019-04-12T05:00:00.000Z,"2019-04-12 08:29:08.000000"
169546,"Nitrogen Dioxide",Braga,1,0,2019-04-12T04:00:00.000Z,"2019-04-12 08:29:08.000000"
169547,Ozone,Braga,1,4,2019-04-12T04:00:00.000Z,"2019-04-12 08:29:08.000000"
169548,"Particulate Matter 10",Braga,1,8,2019-04-12T04:00:00.000Z,"2019-04-12 08:29:08.000000"
169549,"Nitrogen Dioxide",Braga,1,15.1,2019-04-12T05:00:00.000Z,"2019-04-12 08:29:08.000000"
169550,"Particulate Matter 10",Braga,1,11,2019-04-12T05:00:00.000Z,"2019-04-12 08:29:08.000000"
169551,Ultraviolet,Braga,1,6.8,,"2019-04-12 08:29:08.000000"
169552,Ultraviolet,Braga,1,7.01,,"2019-04-12 08:29:08.000000"
169553,Ultraviolet,Braga,1,5.91,,"2019-04-12 08:29:08.000000"
169554,Ozone,Braga,1,0,,"2019-04-12 08:29:08.000000"
169555,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 08:29:08.000000"
169556,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 08:29:08.000000"
169619,"Particulate Matter 10",Braga,1,0,2019-04-12T07:00:00.000Z,"2019-04-12 10:29:09.000000"
169620,"Nitrogen Dioxide",Braga,1,114.5,2019-04-12T08:00:00.000Z,"2019-04-12 10:29:09.000000"
169621,Ozone,Braga,1,4,2019-04-12T06:00:00.000Z,"2019-04-12 10:29:09.000000"
169622,"Nitrogen Dioxide",Braga,1,0,2019-04-12T06:00:00.000Z,"2019-04-12 10:29:09.000000"
169623,"Particulate Matter 10",Braga,1,2,2019-04-12T06:00:00.000Z,"2019-04-12 10:29:09.000000"
169624,"Nitrogen Dioxide",Braga,1,43.8,2019-04-12T08:00:00.000Z,"2019-04-12 10:29:09.000000"
169625,"Particulate Matter 10",Braga,1,11,2019-04-12T08:00:00.000Z,"2019-04-12 10:29:09.000000"
169626,Ultraviolet,Braga,1,6.8,,"2019-04-12 10:29:09.000000"
169627,Ultraviolet,Braga,1,7.01,,"2019-04-12 10:29:09.000000"
169628,Ultraviolet,Braga,1,5.91,,"2019-04-12 10:29:09.000000"
169629,Ozone,Braga,1,0,,"2019-04-12 10:29:09.000000"
169630,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 10:29:09.000000"
169631,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 10:29:09.000000"
169694,"Particulate Matter 10",Braga,1,0,2019-04-12T09:00:00.000Z,"2019-04-12 12:29:09.000000"
169695,"Nitrogen Dioxide",Braga,1,100.3,2019-04-12T09:00:00.000Z,"2019-04-12 12:29:09.000000"
169696,"Particulate Matter 10",Braga,1,2,2019-04-12T08:00:00.000Z,"2019-04-12 12:29:09.000000"
169697,"Nitrogen Dioxide",Braga,1,0,2019-04-12T08:00:00.000Z,"2019-04-12 12:29:09.000000"
169698,Ozone,Braga,1,3,2019-04-12T08:00:00.000Z,"2019-04-12 12:29:09.000000"
169699,"Nitrogen Dioxide",Braga,1,56.8,2019-04-12T09:00:00.000Z,"2019-04-12 12:29:09.000000"
169700,"Particulate Matter 10",Braga,1,11,2019-04-12T09:00:00.000Z,"2019-04-12 12:29:09.000000"
169701,Ultraviolet,Braga,1,6.8,,"2019-04-12 12:29:09.000000"
169702,Ultraviolet,Braga,1,7.01,,"2019-04-12 12:29:09.000000"
169703,Ultraviolet,Braga,1,5.91,,"2019-04-12 12:29:09.000000"
169704,Ozone,Braga,1,0,,"2019-04-12 12:29:09.000000"
169705,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 12:29:09.000000"
169706,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 12:29:09.000000"
169769,"Nitrogen Dioxide",Braga,1,64.6,2019-04-12T11:00:00.000Z,"2019-04-12 14:29:09.000000"
169770,"Particulate Matter 10",Braga,1,0,2019-04-12T11:00:00.000Z,"2019-04-12 14:29:09.000000"
169771,"Particulate Matter 10",Braga,1,0,2019-04-12T12:00:00.000Z,"2019-04-12 14:29:09.000000"
169772,"Nitrogen Dioxide",Braga,1,0,2019-04-12T12:00:00.000Z,"2019-04-12 14:29:09.000000"
169773,Ozone,Braga,1,28,2019-04-12T12:00:00.000Z,"2019-04-12 14:29:09.000000"
169774,"Particulate Matter 10",Braga,1,5,2019-04-12T11:00:00.000Z,"2019-04-12 14:29:09.000000"
169775,"Nitrogen Dioxide",Braga,1,39,2019-04-12T11:00:00.000Z,"2019-04-12 14:29:09.000000"
169776,Ultraviolet,Braga,1,6.8,,"2019-04-12 14:29:09.000000"
169777,Ultraviolet,Braga,1,7.01,,"2019-04-12 14:29:09.000000"
169778,Ultraviolet,Braga,1,5.91,,"2019-04-12 14:29:09.000000"
169779,Ozone,Braga,1,0,,"2019-04-12 14:29:09.000000"
169780,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 14:29:09.000000"
169781,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 14:29:09.000000"
169844,"Particulate Matter 10",Braga,1,0,2019-04-12T14:00:00.000Z,"2019-04-12 16:29:08.000000"
169845,"Nitrogen Dioxide",Braga,1,47.7,2019-04-12T14:00:00.000Z,"2019-04-12 16:29:08.000000"
169846,"Nitrogen Dioxide",Braga,1,0,2019-04-12T14:00:00.000Z,"2019-04-12 16:29:08.000000"
169847,Ozone,Braga,1,48,2019-04-12T14:00:00.000Z,"2019-04-12 16:29:08.000000"
169848,"Particulate Matter 10",Braga,1,16,2019-04-12T14:00:00.000Z,"2019-04-12 16:29:08.000000"
169849,"Nitrogen Dioxide",Braga,1,33.3,2019-04-12T14:00:00.000Z,"2019-04-12 16:29:08.000000"
169850,"Particulate Matter 10",Braga,1,7,2019-04-12T14:00:00.000Z,"2019-04-12 16:29:08.000000"
169851,Ultraviolet,Braga,1,6.8,,"2019-04-12 16:29:08.000000"
169852,Ultraviolet,Braga,1,7.01,,"2019-04-12 16:29:08.000000"
169853,Ultraviolet,Braga,1,5.91,,"2019-04-12 16:29:08.000000"
169854,Ozone,Braga,1,0,,"2019-04-12 16:29:08.000000"
169855,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 16:29:08.000000"
169856,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 16:29:08.000000"
169919,"Nitrogen Dioxide",Braga,1,34.5,2019-04-12T15:00:00.000Z,"2019-04-12 18:29:09.000000"
169920,"Particulate Matter 10",Braga,1,0,2019-04-12T15:00:00.000Z,"2019-04-12 18:29:09.000000"
169921,"Nitrogen Dioxide",Braga,1,0,2019-04-12T15:00:00.000Z,"2019-04-12 18:29:09.000000"
169922,Ozone,Braga,1,56,2019-04-12T15:00:00.000Z,"2019-04-12 18:29:09.000000"
169923,"Particulate Matter 10",Braga,1,17,2019-04-12T15:00:00.000Z,"2019-04-12 18:29:09.000000"
169924,"Nitrogen Dioxide",Braga,1,36.6,2019-04-12T15:00:00.000Z,"2019-04-12 18:29:09.000000"
169925,"Particulate Matter 10",Braga,1,6,2019-04-12T15:00:00.000Z,"2019-04-12 18:29:09.000000"
169926,Ultraviolet,Braga,1,6.8,,"2019-04-12 18:29:09.000000"
169927,Ultraviolet,Braga,1,7.01,,"2019-04-12 18:29:09.000000"
169928,Ultraviolet,Braga,1,5.91,,"2019-04-12 18:29:09.000000"
169929,Ozone,Braga,1,0,,"2019-04-12 18:29:09.000000"
169930,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 18:29:09.000000"
169931,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 18:29:09.000000"
169994,"Particulate Matter 10",Braga,1,0,2019-04-12T17:00:00.000Z,"2019-04-12 20:29:09.000000"
169995,"Nitrogen Dioxide",Braga,1,34.5,2019-04-12T17:00:00.000Z,"2019-04-12 20:29:09.000000"
169996,"Nitrogen Dioxide",Braga,1,0,2019-04-12T16:00:00.000Z,"2019-04-12 20:29:09.000000"
169997,Ozone,Braga,1,60,2019-04-12T16:00:00.000Z,"2019-04-12 20:29:09.000000"
169998,"Particulate Matter 10",Braga,1,17,2019-04-12T16:00:00.000Z,"2019-04-12 20:29:09.000000"
169999,"Nitrogen Dioxide",Braga,1,43.3,2019-04-12T17:00:00.000Z,"2019-04-12 20:29:09.000000"
170000,"Particulate Matter 10",Braga,1,7,2019-04-12T17:00:00.000Z,"2019-04-12 20:29:09.000000"
170001,Ultraviolet,Braga,1,6.8,,"2019-04-12 20:29:09.000000"
170002,Ultraviolet,Braga,1,7.01,,"2019-04-12 20:29:09.000000"
170003,Ultraviolet,Braga,1,5.91,,"2019-04-12 20:29:09.000000"
170004,Ozone,Braga,1,0,,"2019-04-12 20:29:09.000000"
170005,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 20:29:09.000000"
170006,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 20:29:09.000000"
170069,"Particulate Matter 10",Braga,1,0,2019-04-12T20:00:00.000Z,"2019-04-12 22:29:09.000000"
170070,"Nitrogen Dioxide",Braga,1,60.7,2019-04-12T20:00:00.000Z,"2019-04-12 22:29:09.000000"
170071,Ozone,Braga,1,51,2019-04-12T19:00:00.000Z,"2019-04-12 22:29:09.000000"
170072,"Nitrogen Dioxide",Braga,1,0,2019-04-12T19:00:00.000Z,"2019-04-12 22:29:09.000000"
170073,"Particulate Matter 10",Braga,1,19,2019-04-12T19:00:00.000Z,"2019-04-12 22:29:09.000000"
170074,"Nitrogen Dioxide",Braga,1,57.8,2019-04-12T20:00:00.000Z,"2019-04-12 22:29:09.000000"
170075,"Particulate Matter 10",Braga,1,12,2019-04-12T20:00:00.000Z,"2019-04-12 22:29:09.000000"
170076,Ultraviolet,Braga,1,6.8,,"2019-04-12 22:29:09.000000"
170077,Ultraviolet,Braga,1,7.01,,"2019-04-12 22:29:09.000000"
170078,Ultraviolet,Braga,1,5.91,,"2019-04-12 22:29:09.000000"
170079,Ozone,Braga,1,0,,"2019-04-12 22:29:09.000000"
170080,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-12 22:29:09.000000"
170081,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-12 22:29:09.000000"
170144,"Nitrogen Dioxide",Braga,1,60.7,2019-04-12T20:00:00.000Z,"2019-04-13 00:29:08.000000"
170145,"Particulate Matter 10",Braga,1,0,2019-04-12T20:00:00.000Z,"2019-04-13 00:29:08.000000"
170146,"Particulate Matter 10",Braga,1,19,2019-04-12T20:00:00.000Z,"2019-04-13 00:29:08.000000"
170147,"Nitrogen Dioxide",Braga,1,0,2019-04-12T20:00:00.000Z,"2019-04-13 00:29:08.000000"
170148,Ozone,Braga,1,46,2019-04-12T20:00:00.000Z,"2019-04-13 00:29:08.000000"
170149,"Particulate Matter 10",Braga,1,12,2019-04-12T20:00:00.000Z,"2019-04-13 00:29:08.000000"
170150,"Nitrogen Dioxide",Braga,1,57.8,2019-04-12T20:00:00.000Z,"2019-04-13 00:29:08.000000"
170151,Ultraviolet,Braga,1,7.01,,"2019-04-13 00:29:08.000000"
170152,Ultraviolet,Braga,1,5.54,,"2019-04-13 00:29:08.000000"
170153,Ultraviolet,Braga,1,6.8,,"2019-04-13 00:29:08.000000"
170154,Ozone,Braga,1,0,,"2019-04-13 00:29:08.000000"
170155,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-13 00:29:08.000000"
170156,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-13 00:29:08.000000"
170219,"Particulate Matter 10",Braga,1,0,2019-04-12T22:00:00.000Z,"2019-04-13 02:29:08.000000"
170220,"Nitrogen Dioxide",Braga,1,72.7,2019-04-12T22:00:00.000Z,"2019-04-13 02:29:08.000000"
170221,"Particulate Matter 10",Braga,1,8,2019-04-12T22:00:00.000Z,"2019-04-13 02:29:08.000000"
170222,Ozone,Braga,1,26,2019-04-12T22:00:00.000Z,"2019-04-13 02:29:08.000000"
170223,"Nitrogen Dioxide",Braga,1,0,2019-04-12T22:00:00.000Z,"2019-04-13 02:29:08.000000"
170224,"Nitrogen Dioxide",Braga,1,58.9,2019-04-12T22:00:00.000Z,"2019-04-13 02:29:08.000000"
170225,"Particulate Matter 10",Braga,1,14,2019-04-12T22:00:00.000Z,"2019-04-13 02:29:08.000000"
170226,Ultraviolet,Braga,1,7.01,,"2019-04-13 02:29:08.000000"
170227,Ultraviolet,Braga,1,5.54,,"2019-04-13 02:29:08.000000"
170228,Ultraviolet,Braga,1,6.8,,"2019-04-13 02:29:08.000000"
170229,Ozone,Braga,1,0,,"2019-04-13 02:29:08.000000"
170230,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-13 02:29:08.000000"
170231,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-13 02:29:08.000000"
170294,"Particulate Matter 10",Braga,1,0,2019-04-13T02:00:00.000Z,"2019-04-13 04:29:09.000000"
170295,"Nitrogen Dioxide",Braga,1,61,2019-04-13T02:00:00.000Z,"2019-04-13 04:29:09.000000"
170296,"Nitrogen Dioxide",Braga,1,0,2019-04-13T01:00:00.000Z,"2019-04-13 04:29:09.000000"
170297,Ozone,Braga,1,13,2019-04-13T01:00:00.000Z,"2019-04-13 04:29:09.000000"
170298,"Particulate Matter 10",Braga,1,12,2019-04-13T01:00:00.000Z,"2019-04-13 04:29:09.000000"
170299,"Particulate Matter 10",Braga,1,19,2019-04-13T02:00:00.000Z,"2019-04-13 04:29:09.000000"
170300,"Nitrogen Dioxide",Braga,1,39.5,2019-04-13T02:00:00.000Z,"2019-04-13 04:29:09.000000"
170301,Ultraviolet,Braga,1,7.12,,"2019-04-13 04:29:09.000000"
170302,Ultraviolet,Braga,1,5.34,,"2019-04-13 04:29:09.000000"
170303,Ultraviolet,Braga,1,6.87,,"2019-04-13 04:29:09.000000"
170304,Ozone,Braga,1,0,,"2019-04-13 04:29:09.000000"
170305,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-13 04:29:09.000000"
170306,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-13 04:29:09.000000"
170369,"Particulate Matter 10",Braga,1,0,2019-04-13T02:00:00.000Z,"2019-04-13 06:29:09.000000"
170370,"Nitrogen Dioxide",Braga,1,61,2019-04-13T02:00:00.000Z,"2019-04-13 06:29:09.000000"
170371,"Nitrogen Dioxide",Braga,1,0,2019-04-13T01:00:00.000Z,"2019-04-13 06:29:09.000000"
170372,Ozone,Braga,1,13,2019-04-13T01:00:00.000Z,"2019-04-13 06:29:09.000000"
170373,"Particulate Matter 10",Braga,1,12,2019-04-13T01:00:00.000Z,"2019-04-13 06:29:09.000000"
170374,"Nitrogen Dioxide",Braga,1,29.9,2019-04-13T03:00:00.000Z,"2019-04-13 06:29:09.000000"
170375,"Particulate Matter 10",Braga,1,20,2019-04-13T03:00:00.000Z,"2019-04-13 06:29:09.000000"
170376,Ultraviolet,Braga,1,7.12,,"2019-04-13 06:29:09.000000"
170377,Ultraviolet,Braga,1,5.34,,"2019-04-13 06:29:09.000000"
170378,Ultraviolet,Braga,1,6.87,,"2019-04-13 06:29:09.000000"
170379,Ozone,Braga,1,0,,"2019-04-13 06:29:09.000000"
170380,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-13 06:29:09.000000"
170381,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-13 06:29:09.000000"
170444,"Nitrogen Dioxide",Braga,1,55,2019-04-13T05:00:00.000Z,"2019-04-13 08:29:08.000000"
170445,"Particulate Matter 10",Braga,1,0,2019-04-13T05:00:00.000Z,"2019-04-13 08:29:08.000000"
170446,"Particulate Matter 10",Braga,1,12,2019-04-13T04:00:00.000Z,"2019-04-13 08:29:08.000000"
170447,"Nitrogen Dioxide",Braga,1,0,2019-04-13T04:00:00.000Z,"2019-04-13 08:29:08.000000"
170448,Ozone,Braga,1,9,2019-04-13T04:00:00.000Z,"2019-04-13 08:29:08.000000"
170449,"Particulate Matter 10",Braga,1,19,2019-04-13T05:00:00.000Z,"2019-04-13 08:29:08.000000"
170450,"Nitrogen Dioxide",Braga,1,24.1,2019-04-13T05:00:00.000Z,"2019-04-13 08:29:08.000000"
170451,Ultraviolet,Braga,1,7.12,,"2019-04-13 08:29:08.000000"
170452,Ultraviolet,Braga,1,5.34,,"2019-04-13 08:29:08.000000"
170453,Ultraviolet,Braga,1,6.87,,"2019-04-13 08:29:08.000000"
170454,Ozone,Braga,1,0,,"2019-04-13 08:29:08.000000"
170455,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-13 08:29:08.000000"
170456,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-13 08:29:08.000000"
170519,"Particulate Matter 10",Braga,1,0,2019-04-13T08:00:00.000Z,"2019-04-13 10:29:09.000000"
170520,"Nitrogen Dioxide",Braga,1,88,2019-04-13T08:00:00.000Z,"2019-04-13 10:29:09.000000"
170521,"Particulate Matter 10",Braga,1,12,2019-04-13T06:00:00.000Z,"2019-04-13 10:29:09.000000"
170522,Ozone,Braga,1,6,2019-04-13T06:00:00.000Z,"2019-04-13 10:29:09.000000"
170523,"Nitrogen Dioxide",Braga,1,0,2019-04-13T06:00:00.000Z,"2019-04-13 10:29:09.000000"
170524,"Particulate Matter 10",Braga,1,19,2019-04-13T08:00:00.000Z,"2019-04-13 10:29:09.000000"
170525,"Nitrogen Dioxide",Braga,1,32.6,2019-04-13T08:00:00.000Z,"2019-04-13 10:29:09.000000"
170526,Ultraviolet,Braga,1,7.12,,"2019-04-13 10:29:09.000000"
170527,Ultraviolet,Braga,1,5.34,,"2019-04-13 10:29:09.000000"
170528,Ultraviolet,Braga,1,6.87,,"2019-04-13 10:29:09.000000"
170529,Ozone,Braga,1,0,,"2019-04-13 10:29:09.000000"
170530,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-13 10:29:09.000000"
170531,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-13 10:29:09.000000"
170594,"Particulate Matter 10",Braga,1,0,2019-04-13T09:00:00.000Z,"2019-04-13 12:29:08.000000"
170595,"Nitrogen Dioxide",Braga,1,67.6,2019-04-13T09:00:00.000Z,"2019-04-13 12:29:08.000000"
170596,"Particulate Matter 10",Braga,1,3,2019-04-13T10:00:00.000Z,"2019-04-13 12:29:08.000000"
170597,"Nitrogen Dioxide",Braga,1,0,2019-04-13T10:00:00.000Z,"2019-04-13 12:29:08.000000"
170598,Ozone,Braga,1,11,2019-04-13T10:00:00.000Z,"2019-04-13 12:29:08.000000"
170599,"Particulate Matter 10",Braga,1,24,2019-04-13T09:00:00.000Z,"2019-04-13 12:29:08.000000"
170600,"Nitrogen Dioxide",Braga,1,37.5,2019-04-13T09:00:00.000Z,"2019-04-13 12:29:08.000000"
170601,Ultraviolet,Braga,1,7.12,,"2019-04-13 12:29:08.000000"
170602,Ultraviolet,Braga,1,5.34,,"2019-04-13 12:29:08.000000"
170603,Ultraviolet,Braga,1,6.87,,"2019-04-13 12:29:08.000000"
170604,Ozone,Braga,1,0,,"2019-04-13 12:29:08.000000"
170605,"Carbon Monoxide",Braga,1,0.000005003416837080289,,"2019-04-13 12:29:08.000000"
170606,"Sulfur Dioxide",Braga,1,0.000000000026742741279708806,,"2019-04-13 12:29:08.000000"
170669,"Particulate Matter 10",Braga,1,0,2019-04-13T11:00:00.000Z,"2019-04-13 14:29:09.000000"
170670,"Nitrogen Dioxide",Braga,1,42,2019-04-13T11:00:00.000Z,"2019-04-13 14:29:09.000000"
170671,"Nitrogen Dioxide",Braga,1,0,2019-04-13T11:00:00.000Z,"2019-04-13 14:29:09.000000"
